"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Sa 07.02.2009 12:30,1711.html,1711,Grüne Partei der Schweiz Parti écologiste suisse Waisenhausplatz 21 3011 Berne Tel: +41 (0)31 312 66 60,Sitten,Delegiertenversammlung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1711.html,Grüne Partei der Schweiz
