"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Fr 26.06.2009 14:30,2103.html,2103,"Therese Schmid, Travail.Suisse 031 370 21 11",Bundesterrasse (Südseite Bundeshaus West) Terrasse du Palais fédéral (côté sud du Palais fédéral ouest) 3011 Bern,"Einreichung der Volksinitiative ""6 Wochen Ferien für alle""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2103.html,Travail.Suisse und angeschlossene Verbände
