Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Steuerliche Entlastung von Familien mit Kindern. Bundesgesetz Kalte Progression bei der direkten Bundessteuer. Ausgleich der Folgen Mo. Nationalrat (WAK-NR). Weniger Risiken für den Finanzmarkt Mo. Fetz. Boni-Stopp und Lohndeckel für Unternehmen mit staatlicher Notstützung,Di 30.06.2009 16:15,2154.html,2154,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2154.html,WAK-S
