Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Bericht der Rehabilitierungskommission über ihre Tätigkeit in den Jahren 2004 - 2008,Do 05.03.2009 14:00,1871.html,1871,"Medienzentrum Bundeshaus, kleiner Konferenzsaal Centre de presse du Palais fédéral, petite salle de conférence Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1871.html,RehaKo
