Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Aufenthalt von Ausländerinnen und Ausländern unter dem Personenfreizügigkeitsabkommen,Fr 04.04.2014 14:00,5086.html,5086,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5086.html,GPK - N
