Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Themen: Armeebudget. Armeefinanzierung Waffen. Entwurf einer Kommissionsmotion Einsatz von Angehörigen der Armee zum Schutz der Schweizer Vertretung in Tripolis. Verlängerung,Di 06.11.2012 14:00,4379.html,4379,Medienzentrum Bundeshaus– Konferenzsaal Centre de Presse Palais fédéral– salle de conférences 3011 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4379.html,SiK-N
