Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Flüchtlingskatastrophe im Mittelmeer. Handlungsmöglichkeiten der Schweiz,Do 23.04.2015 18:00,5608.html,5608,"Parlamentsgebäude, vor dem Zimmer 3 Palais fédéral, devant la salle 3 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5608.html,SPK-N
