Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Frühjahrssession der Eidg. Räte (bis 20. März 2008),Mo 03.03.2008 14:30,792.html,792,Parlamentsgebäude 3003 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-792.html,Bundesversammlung
