Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
19. Tätigkeitsbericht 2011/2012,Mo 25.06.2012 10:00,4191.html,4191,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien (PDF, 76 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4191.html,Eidgenössischer Datenschutz- und Öffentlichkeitsbeauftragter
