Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Medienkonferenz,Fr 07.05.2010 13:30,2504.html,2504,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze Bern",Links Medienmitteilung vom 14.04.2010,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2504.html,Bundeskanzlei
