Beschreibung,Datum,File,ID,Ort,TITLE,URL,Veranstalter
-,Mi 01.10.2014,5127.html,5127,Bern,Keine Bundesratssitzung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5127.html,Der Bundesrat
