"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Di 26.02.2008 14:30,1093.html,1093,Presse- und Informationsdienst UVEK Service de presse et d'information DETEC Servizio stampa DATEC 031 322 55 11,"Bundeshaus Nord, Konferenzzimmer 1 Palais fédéral Nord, salle de conférence 1 Palazzo federale nord, sala riunioni 1 Kochergasse 10 Bern","Attachments Einladung an die Medien (PDF, 68 kB)",Hintergrundgespräch zur Revision des Postgesetzes,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1093.html,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation"
